geneID	L42	L41	L32	L31	S42	S41	S32	S31
GSCOC_T00000002001	2.631802328498323	2.795380753470646	2.8024887261008664	2.7101413866754105	4.708826661047976	4.6741980598676705	3.9702002480117584	4.280088836230759
GSCOC_T00000011001	0.9625463896828758	1.0497092125705918	-1.264809017930603	-0.5132398492793575	2.8488321333966287	3.3786030942255914	3.3923792906771073	3.425192024795831
GSCOC_T00000034001	2.035368399114335	1.7591784567178863	2.7820937483149386	2.280921890482318	0.9792733738684652	0.6342441008226498	1.5683294135653025	0.4062339055488935
GSCOC_T00000042001	3.6423226979467462	3.811043947099981	2.9315958640701254	3.374145201574867	4.242289503292553	4.211230757784286	4.761458441045673	4.648417079560477
GSCOC_T00000057001	1.0573470750583567	0.6810621004748608	0.62885290516932	0.8628629264836555	-1.2730026341780207	-2.18140667737917	-0.40881323037400963	-0.2971810081170459
GSCOC_T00000062001	1.1517027775782873	1.217987494870449	0.6271850359639016	0.2988548507605501	2.7894350551896325	2.8737532558198953	3.3321804447099197	3.496901160209366
GSCOC_T00000068001	-0.8397708501510488	-0.5836066900583254	-5.074027857923949	-2.367635585616098	0.9255399019719048	0.7334288508437752	0.08547066986594987	0.8679372897326855
GSCOC_T00000089001	4.045844136825171	3.322598876956916	3.429797473998457	2.670796957460143	7.780928896857465	7.406513567229454	8.555017508768849	7.692335270463626
GSCOC_T00000093001	5.474904536227901	5.256526388724039	6.430294175287606	6.263469276659473	3.850763111812521	3.4455144471867873	4.579597487530889	3.9660250911943886
GSCOC_T00000094001	5.675985651555506	5.511721931948791	6.260804774828572	6.201555500502269	4.6217806240379975	4.335678200811483	4.535153205462466	4.2763668823516685
GSCOC_T00000095001	4.905095200326307	5.0867928597867955	4.795661277914632	4.832810292354908	-0.4926197928146354	-0.8669787357194433	-0.31638998226883	-1.621246406735558
GSCOC_T00000096001	4.365761861073845	4.413142436549045	3.9622247039994942	3.9915331763305106	0.7084632650518201	0.2818875840404714	-2.1006668220259663	-3.7367246599630426
GSCOC_T00000097001	6.982320580203366	7.253935974837057	7.27288962472008	7.437423474874476	2.707321897689964	2.8924250448880953	3.2458074368977172	3.5376427438112126
GSCOC_T00000098001	1.4020409696678722	1.6971571049998746	2.0102628586947238	2.051442840035081	-5.385247839914727	-5.390541447085101	-5.270591241751126	-2.999759633726378
GSCOC_T00000106001	1.4385843310314237	2.0811272008456236	1.5146576964163248	1.1902950879313714	0.5518818719788362	0.44719394670775814	0.527754255730059	0.6241695070224444
GSCOC_T00000115001	1.6491071283831218	1.2346579870554448	1.3158677817752318	1.8520364172621568	-5.385247839914727	-1.9966328643697753	-5.270591241751126	-5.321687430527085
GSCOC_T00000136001	3.8471712025788904	3.8912647041173094	4.643762577250836	4.548034733008051	-2.0615039714903753	-1.9739827893975685	0.41856247892066245	-0.7935015114875772
GSCOC_T00000137001	7.871749985696773	8.06323160462224	7.468766520671675	7.658371211600325	3.6231831244624657	3.8164763936436117	4.2031181956673445	4.586707503002911
GSCOC_T00000138001	3.780089253347836	3.7526008398970507	5.393286309501046	5.4104497057163465	-0.2559651814400044	1.0188498777093418	1.0692585169428348	1.359334840179168
GSCOC_T00000139001	1.4087621419863046	1.062181282997803	1.730513617572722	1.345371006915198	-1.042203372128444	-0.8452450965114845	-0.9316507232301429	-0.7569135382907545
GSCOC_T00000140001	3.551974515467104	3.384603123191763	2.854768437944307	2.8673162220287436	1.2936252824178183	1.134097811633401	0.7006501843145286	0.8386972369054545
GSCOC_T00000204001	-0.29278608379829	-0.6515043548753002	-1.3735876932476259	-1.3642081910736867	0.04101627895029718	0.03572443236933473	1.299264977230191	1.3365238160083397
GSCOC_T00000206001	2.9238717468745525	3.444012655440436	3.453449548075115	3.7650772222854996	4.201590415127877	4.666095463585295	4.992678216085148	5.448976735384861
GSCOC_T00000224001	3.218888991394445	3.0595852309513476	4.3803980112419065	4.322609392054879	1.9249522957898768	2.6557819235154856	1.9581339471355694	1.8721772468430125
GSCOC_T00000261001	1.0293489488138499	0.4297623420408016	0.07060199207494082	0.34352196308579525	3.0409610240474874	3.2994613357986635	3.529263656703436	3.8866102897324124
GSCOC_T00000264001	-2.7257520554714043	-5.0438244461139	-5.074027857923949	-5.064645457880624	1.1225495010634976	1.4038758222235777	1.7406376220718092	1.5971778646275858
GSCOC_T00000270001	6.975038124693984	7.186496944551536	8.839702318440818	9.095936303397977	4.274748176935342	4.52384295019829	3.955816216102061	4.211638630991173
GSCOC_T00000276001	1.5816828620834242	1.2599559927515736	1.7203913626696108	1.8542198182433527	3.3729746596386083	3.5665612406852794	3.3696529473275603	3.617891590150595
GSCOC_T00000289001	5.593473189673327	5.91834772982884	4.057825899447114	4.312566331011377	8.518352783965998	8.758648736529993	8.22713345652264	8.49739231839065
GSCOC_T00000301001	-0.12043075255388155	0.30224962939709976	-1.4803227581291352	-0.4854293368203964	1.5341588407493592	1.3583023973995731	1.9117978042784698	1.6735506993717069
GSCOC_T00000315001	4.4343586411807845	4.970653198674649	4.889142109159989	5.252063894079439	4.4477037967231166	4.606018353020114	2.577577012425253	3.2368939113915416
GSCOC_T00000316001	2.2832404689500323	2.4073861289771106	1.0757169183626454	0.6632770070433025	7.151240902845737	7.1100545584537445	6.863516269811732	6.789120089229296
GSCOC_T00000461001	-5.0476758195696245	-2.6826327089925712	-3.4258257765330504	-3.4385133308545766	0.8252920018924378	0.9267064856532266	0.2064967577520884	0.41294756903794055
GSCOC_T00000481001	4.464168061659394	4.325179507692804	4.128884930217279	3.6261727096021876	2.8244839493885614	2.8477268056709444	3.213738649118437	2.8654169098483706
GSCOC_T00000484001	2.4917388113821834	2.0797918692863866	4.93349149361474	4.981628352596033	0.41265287446147886	0.5506375754818165	0.47640338837518637	0.40037558737734463
GSCOC_T00000516001	5.760483736717794	5.536436028612604	5.492978884571417	5.313647196236819	6.3642017079721676	6.343745272543214	6.7748266070625	6.723048422955504
GSCOC_T00000525001	-0.6553584374240315	-0.5202624699211802	-1.9041019249608102	-0.9771824207905666	2.0985674554712883	1.267669741130893	1.4708754460946731	0.90713187623463
GSCOC_T00000535001	0.16177905823407648	0.6286019828742773	-1.373588268564869	-1.3642053273822037	2.322110521240267	2.397361696631985	2.5173115924360587	2.4920936334591324
GSCOC_T00000537001	6.78758513691589	6.474337579144442	6.896438071124956	6.7002268267384615	5.532125547115409	5.447086845178828	5.963628453983934	5.865663760519061
GSCOC_T00000538001	6.78758513691589	6.474337579144442	6.896438071124956	6.7002268267384615	5.532125547115409	5.447086845178828	5.963628453983934	5.865663760519061
GSCOC_T00000560001	3.9551333420871146	3.273065082406105	3.9730951499868947	4.250506670383393	1.71278352855201	0.7592054060408009	0.9192324140629718	1.0877071118708785
GSCOC_T00000564001	1.9113732006029203	1.8852844201832883	1.9177264703148755	1.9764164082180868	-1.4783535911221668	-1.1426094904642403	-2.4632371926368966	-2.999758239817188
GSCOC_T00000597001	-0.007886508381572595	-0.5036010755672706	0.6931383586270516	0.77869142241382	1.4221577935374903	1.8946376108188296	1.2705422387279732	2.1827611801541145
GSCOC_T00000618001	4.2508023172004235	4.129328498620118	3.720880002431962	3.7502481734895623	2.7510610044911115	2.187353609447063	2.8438382834507205	2.8681504222908893
GSCOC_T00000627001	2.2832417862712973	1.8750416569534627	1.433766343658224	1.4110850715146852	4.856733977116885	4.687607020083558	4.140923559847337	4.020391826803666
GSCOC_T00000629001	1.4254461687520386	0.41614040599109947	-1.5859081737579312	-3.430310038644103	0.961172728730206	1.2367813591561496	1.5601326594966143	1.570872980529398
GSCOC_T00000636001	2.0291401601887302	2.390805177041618	2.874339173355153	3.2796504535547975	3.8603023905394678	3.65111569644605	3.520575839246148	3.5640095810522725
GSCOC_T00000637001	1.9635504390221667	2.8079193990877767	2.518429595317758	2.614835112108955	4.535103781242641	4.9075203045622695	4.342276241558348	4.537848798356695
GSCOC_T00000642001	4.144619853780691	4.397047133137054	4.341710616856573	4.476453829742062	-1.2977836307338353	-5.390541447085101	-2.9486654620409603	-5.321687430527085
GSCOC_T00000646001	5.461110846577068	5.706880867244633	5.922445979573907	6.2743251674532425	4.788426241616197	4.976876497958461	4.637802237543564	4.6484177629772425
GSCOC_T00000651001	4.271994982978298	4.637415457111553	4.083315761829657	4.236849427750687	5.200653728997268	5.168836242859955	5.298313943726306	5.567817205498801
GSCOC_T00000653001	3.943851041679169	3.860062398326241	4.501509062383785	4.218444031404331	3.1654996804577595	2.8237772665777072	1.8274386449386286	2.3718004239428683
GSCOC_T00000655001	4.780460283087483	4.65834976168217	5.027948466824499	5.128878569852176	6.153426068122556	6.1901893478722	5.947966953158633	6.104054363069244
GSCOC_T00000658001	3.1371957355097777	3.282606858959851	1.9593950687677624	2.6564572145815735	4.593462559017534	4.56510919389366	4.753162928549356	4.929793998946652
GSCOC_T00000662001	5.362775824505308	5.791436628896175	5.424822012108665	5.660721100762003	6.79745687762999	7.015928798024652	6.554765158054443	6.973218802118635
GSCOC_T00000667001	11.539060583150729	12.094236705211985	11.455569622586115	11.844579294041175	10.042554022805064	10.44227799775416	9.160318245462973	9.806910910488794
GSCOC_T00000668001	10.891744585159204	10.759171201997638	10.737571003422477	10.632727195960245	9.578051116889117	9.461255547109054	9.037107133784978	8.82145564851556
GSCOC_T00000669001	3.086525435354175	1.3568732049521337	3.2274957808333005	1.473550070132496	5.486442956993579	4.193446768843686	5.643652257920181	3.338370662220611
GSCOC_T00000679001	-5.0476758195696245	-1.8739023094107352	-5.074027857923949	-1.8947211033123152	1.0576943315774145	0.4423516748423071	2.2763033077454087	2.530062135912036
GSCOC_T00000681001	4.998995262895269	4.825000345224399	5.8698587104154765	5.844499274694459	4.245935539999131	3.840679412794797	3.5532817723411703	3.5393996687687026
GSCOC_T00000682001	0.7852148762938599	5.69829439523607e-4	1.9696428136622808	1.3488382314102925	4.059773767544681	4.066836612397496	4.274367588521656	4.448151004899872
GSCOC_T00000696001	5.217938874705169	5.073817610514713	5.278015580006545	5.198624980970616	3.4696176818014832	3.566558587880679	4.502548620168754	4.238646507901081
GSCOC_T00000700001	2.353203698304565	1.8986922351049231	2.4728690239469175	2.8719900049980676	3.5484419111683265	3.458081760729478	3.4809537692165713	3.2057882900618964
GSCOC_T00000711001	3.013021904425688	2.8690610233875122	2.9089710591705114	2.8118727717200716	4.178902882066325	3.796812690642406	3.9844360285724054	3.7789729276319526
GSCOC_T00000714001	1.52217716728818	1.8509976138099056	0.05525376572497774	-0.42078947744788303	4.271179973729444	4.31854209832159	4.297366141320411	4.424826832235479
GSCOC_T00000721001	1.5816791018047287	1.4319115320399358	1.3353658347368342	0.8179997791201139	4.76576776614968	4.66609540004186	4.040018455555811	4.002490397421035
GSCOC_T00000723001	-0.09348244259336949	-0.7958971337970759	-0.6817108616821378	-0.8167171551928625	2.7796621124042	1.9581875585481696	2.2763037669954964	1.0877029085215653
GSCOC_T00000724001	5.38382142878048	5.569962806757084	5.2171411059743775	5.452039589901401	6.384177914619785	6.49706091852758	6.493035644023257	6.699639320758834
GSCOC_T00000729001	7.259810789018484	6.881357006463876	8.589641220323108	8.404105883550786	6.472341133942389	6.179789216029108	6.607073435257574	6.136210049496228
GSCOC_T00000734001	3.8741620044926113	3.9305928037162348	5.818515364220665	6.074266812581578	1.7543029269298043	2.4232405154659338	2.2132243113653023	1.9544365469778744
GSCOC_T00000739001	-1.340291622652671	-1.85702008833734	-0.6504309376431757	0.5755046975390659	1.0706414446097925	1.0789180577721935	1.3337446284604535	1.0268558280588351
GSCOC_T00000754001	5.250389685374132	5.224131161154792	2.8388625431520937	2.5574089463521164	6.321680683257748	6.377227253411471	6.9506944178609515	6.994312215393571
GSCOC_T00000755001	1.1421499369703512	0.7375351697932321	0.05525267478347608	0.14480624161828826	1.6915628213406346	1.377642313121406	1.3587660365767982	1.6669979096594372
GSCOC_T00000756001	2.6320659596759683	2.805689939619164	2.688828315859137	2.8207732090771707	0.3520878155647531	0.2697791107457735	-1.7635904321410019	-1.1471936732585424
GSCOC_T00000799001	0.5333304381995526	0.7297441491875561	0.3163970525799693	0.760046583599198	-5.385247839914727	-5.390541447085101	-2.116342757912583	-1.8791588282033151
GSCOC_T00000823001	4.1396750341191035	4.818813114554896	3.787060364330593	4.272975318979868	-5.385247839914727	-2.220616970149942	-1.1831282521412276	-0.9293646002552798
GSCOC_T00000828001	3.585319857513832	3.3004662711334865	5.543438623330859	5.397855935391811	2.574754608209154	2.53427043079041	1.3587664142262774	1.8582227821310948
GSCOC_T00000830001	2.318646783638328	2.2690593605938147	1.4017060749423855	2.0542957066425878	3.269389011038598	2.953756551963661	3.2646803786434053	3.190067953167276
GSCOC_T00000832001	0.16177484932721736	0.3824371285495414	1.7461497632346228	0.817998572627575	-3.063321949332023	-5.390541447085101	-1.8111584917069323	-5.321687430527085
GSCOC_T00000915001	1.3125198966152058	1.1465033606172002	0.9032515211005522	0.2929028383565683	2.38470785313263	2.906008949871415	2.4693601413385853	2.848192024800391
GSCOC_T00000918001	2.5511189796816867	2.782562193577454	1.694153815110611	1.5935617145988945	3.121486899076902	3.273301782454744	3.330155078620804	3.3994459992584156
GSCOC_T00000928001	3.251532838955364	3.2461958676183524	3.100896952751848	3.288499263089837	4.486657490271985	4.408739783287068	4.115271368506368	3.9333407519378527
GSCOC_T00000937001	7.285759573377428	7.4045495669653905	6.879077343571278	6.924393981332879	5.003846403164973	5.273905246836097	6.084211118668594	6.042996485837124
GSCOC_T00000939001	-0.4038190128332476	-1.343386263009743	-0.5504661419966228	0.6632766056641513	3.57185823783586	3.489039858248192	3.754552329659711	3.741706813377763
GSCOC_T00000993001	-1.140785820947241	-0.6515071140443742	0.13542373889431067	0.5500633794698379	3.1500261626973343	2.7231979286433097	3.03774901326877	3.2966975915222654
GSCOC_T00000994001	-0.00328196090779655	-0.9563633854214744	-1.373586936251602	-0.9771805678164758	3.5425297894131234	3.1906586619404815	3.720930783009948	3.281937918090826
GSCOC_T00001014001	9.962200057174776	8.96381615844108	10.254399156674536	9.630202274197165	4.73757951987919	4.1925425638703615	3.4942786577895455	2.426506283754329
GSCOC_T00001016001	3.023786935387512	3.2276378936197947	3.1786372014379674	3.6042343282157234	4.732395537114206	4.679577981637443	4.251008617407868	4.089819864337511
GSCOC_T00001024001	4.469993991577856	4.550498765621823	4.834363349583806	4.831683914582955	5.629470563380019	5.612977303812826	5.9296942657882195	5.7069080209519045
GSCOC_T00001031001	7.280718419527334	7.2556697285698375	8.261221334473394	8.151650231702051	5.346917904190916	5.104315381936019	4.744823353509847	4.67972431787617
GSCOC_T00001033001	5.051673333136127	5.398081266309143	5.141506491230959	5.160560099437372	6.3199545820323975	6.276128879472245	6.087510590827631	6.1113760391530585
GSCOC_T00001034001	7.081934820918213	7.341763783402152	7.58930985302353	7.746531323476915	5.745964954415535	5.766173707805239	6.099551897843286	6.238167772756131
GSCOC_T00001037001	7.303543356044847	7.292965551633247	6.995086565828957	7.010498776778536	8.830966605798462	8.895077380327864	8.698345296580571	8.75821363937227
GSCOC_T00001038001	5.78916409110083	5.972287964021479	6.837739558546564	6.910132925202381	3.6398910726372002	3.9779619726188935	4.102273553345666	4.077057424924191
GSCOC_T00001039001	4.702190370001956	5.249645934252405	5.179821776093768	5.418163621605336	6.629120971552327	6.94735852468089	6.664204970165266	6.915827072447652
GSCOC_T00001041001	4.59437600881629	5.042309377652751	5.112086421641514	5.358467872482565	1.7543029379852477	1.7893707027956973	2.2451063106503537	2.466215778543516
